Fecha,toneladas,dia_semana,dias_desde_festivo,dias_hasta_festivo,mes,trimestre,isla,toneladas_lag_1,toneladas_lag_2,toneladas_lag_3,toneladas_lag_7,toneladas_media_7d,toneladas_media_14d,toneladas_media_30d,toneladas_max_7d,toneladas_min_7d
2026-05-09,24.152449125,5,8,21,5,2,TF,23.994406975,23.9624308,0.0,24.06389755,10.288676475,18.8969566625,20.861614188333338,24.06389755,0.0
2026-05-10,24.043629,6,9,20,5,2,GC,48.401625,0.0,0.0,47.865077,31.09415028571428,33.34296727857143,33.78913804,60.689785,0.0
2026-05-10,24.010052675,6,9,20,5,2,TF,24.152449125,23.994406975,23.9624308,0.0,10.3013267,17.17788975,20.864791266666668,24.152449125,0.0
2026-05-11,46.455867,0,10,19,5,2,GC,24.043629,48.401625,0.0,48.288424,27.69108628571428,33.44515921428572,34.59059233999999,60.689785,0.0
2026-05-11,24.037783,0,10,19,5,2,TF,24.010052675,24.152449125,23.994406975,0.0,13.731334225,18.8928935125,20.8639918725,24.152449125,0.0
2026-05-12,0.0,1,11,18,5,2,GC,46.455867,24.043629,48.401625,12.414141,27.42929242857142,31.690023857142855,35.332160906666665,60.689785,0.0
2026-05-12,48.272485975,1,11,18,5,2,TF,24.037783,24.010052675,24.152449125,0.0,17.165303225,17.170527062499996,21.665251305833333,24.152449125,0.0
2026-05-13,60.853761000000006,2,12,17,5,2,GC,0.0,46.455867,24.043629,60.689785,25.655843714285705,30.095442,33.718677973333335,60.689785,0.0
2026-05-13,24.08247835,2,12,17,5,2,TF,48.272485975,24.037783,24.010052675,0.0,24.061372650000003,18.89985195,22.46963142666667,48.272485975,0.0
2026-05-14,24.060215,3,13,16,5,2,GC,60.853761000000006,0.0,46.455867,0.0,25.67926885714285,30.98288457142857,35.04715793,60.853761000000006,0.0
2026-05-14,24.034150875,3,13,16,5,2,TF,24.08247835,48.272485975,24.037783,23.9624308,27.501726700000003,20.620028975,21.66329118333333,48.272485975,23.9624308
2026-05-15,24.101137,4,14,15,5,2,GC,24.060215,60.853761000000006,0.0,0.0,29.116442428571418,30.082114285714287,34.240799063333334,60.853761000000006,0.0
2026-05-15,24.175030775,4,14,15,5,2,TF,24.034150875,24.08247835,48.272485975,23.994406975,27.511972425000003,18.902522275,21.665275275,48.272485975,23.994406975
2026-05-16,24.151094,5,15,14,5,2,GC,24.101137,24.060215,60.853761000000006,48.401625,32.55946199999999,30.085879214285715,33.81991999666666,60.853761000000006,0.0
2026-05-16,24.063741975,5,15,14,5,2,TF,24.175030775,24.034150875,24.08247835,24.152449125,27.537775825,18.913226150000003,21.6652570225,48.272485975,24.010052675
2026-05-17,22.411984,6,16,13,5,2,GC,24.151094,24.101137,24.060215,24.043629,29.09510042857142,30.09462535714286,32.21415679666667,60.853761000000006,0.0
2026-05-17,24.108140875,6,16,13,5,2,TF,24.063741975,24.175030775,24.034150875,24.010052675,27.525103375,18.9132150375,21.660956986666665,48.272485975,24.010052675
2026-05-18,48.925551,0,17,12,5,2,GC,22.411984,24.151094,24.101137,46.455867,28.862008285714275,28.276547285714287,31.535505796666666,60.853761000000006,0.0
2026-05-18,24.17219,0,17,12,5,2,TF,24.108140875,24.063741975,24.175030775,24.037783,27.539115975,20.635225100000003,21.664055665,48.272485975,24.034150875
2026-05-19,0.0,1,18,11,5,2,GC,48.925551,22.411984,24.151094,0.0,29.214820285714275,28.32205635714286,32.35683939666667,60.853761000000006,0.0
2026-05-19,24.184399575,1,18,11,5,2,TF,24.17219,24.108140875,24.063741975,48.272485975,27.558316975,22.361810100000003,21.66806068,48.272485975,24.034150875
2026-05-20,48.106414,2,19,10,5,2,GC,0.0,48.925551,22.411984,60.853761000000006,29.214820285714275,27.435332,30.807696463333336,60.853761000000006,0.0
2026-05-20,24.024218575,2,19,10,5,2,TF,24.184399575,24.17219,24.108140875,24.08247835,24.117161775,24.0892672125,22.4742073325,24.184399575,24.034150875
2026-05-21,0.0,3,20,9,5,2,GC,48.106414,0.0,48.925551,24.060215,27.393770714285704,26.536519785714287,31.18947816333333,48.925551,0.0
2026-05-21,24.122549325,3,20,9,5,2,TF,24.024218575,24.184399575,24.17219,24.034150875,24.10883895,25.805282825000003,21.6698951175,24.184399575,24.024218575
2026-05-22,12.471387,4,21,8,5,2,GC,0.0,48.106414,0.0,24.101137,23.956597142857134,26.536519785714287,30.38863813,48.925551,0.0
2026-05-22,0.0,4,21,8,5,2,TF,24.122549325,24.024218575,24.184399575,24.175030775,24.1214673,25.8167198625,22.473980095,24.184399575,24.024218575
2026-05-23,48.120536,5,22,7,5,2,GC,12.471387,0.0,48.106414,24.151094,22.29520428571428,27.427333142857144,29.97444836333333,48.925551,0.0
2026-05-23,48.114585925,5,22,7,5,2,TF,0.0,24.122549325,24.024218575,24.063741975,20.667891475,24.10283365,20.0665688125,24.184399575,0.0
2026-05-24,24.054406,6,23,6,5,2,GC,48.120536,12.471387,0.0,22.411984,25.719410285714275,27.40725535714285,29.96608513,48.925551,0.0
2026-05-24,24.130908725,6,23,6,5,2,TF,48.114585925,0.0,24.122549325,24.108140875,24.103726325,25.81441485,21.670388343333336,48.114585925,0.0
2026-05-25,72.506418,0,24,5,5,2,GC,24.054406,48.120536,12.471387,48.925551,25.95404199999999,27.408025142857145,29.960298863333332,48.925551,0.0
2026-05-25,24.0193002,0,24,5,5,2,TF,24.130908725,48.114585925,0.0,24.17219,24.106978875000003,25.823047425,22.474751967500005,48.114585925,0.0
2026-05-26,36.753893000000005,1,25,4,5,2,GC,72.506418,24.054406,48.120536,0.0,29.32273728571428,29.26877878571428,31.56879803,72.506418,0.0
2026-05-26,23.9622054,1,25,4,5,2,TF,24.0193002,24.130908725,48.114585925,24.184399575,24.085137475000003,25.821727225,21.668082444166668,48.114585925,0.0
2026-05-27,0.0,2,26,3,5,2,GC,36.753893000000005,72.506418,24.054406,48.106414,34.573293428571425,31.894056857142857,32.040163066666665,72.506418,0.0
2026-05-27,23.998797375,2,26,3,5,2,TF,23.9622054,24.0193002,24.130908725,24.024218575,24.053395450000004,24.0852786125,22.46682262416667,48.114585925,0.0
2026-05-28,36.755418,3,27,2,5,2,GC,0.0,36.753893000000005,72.506418,0.0,27.70094857142856,27.547359642857145,29.672571,72.506418,0.0
2026-05-28,48.180020525,3,27,2,5,2,TF,23.998797375,23.9622054,24.0193002,24.122549325,24.04976385,24.0793014,21.66175209333333,48.114585925,0.0
2026-05-29,24.135674,4,28,1,5,2,GC,36.755418,0.0,36.753893000000005,12.471387,32.95172257142856,28.45415985714285,30.1536134,72.506418,0.0
2026-05-29,23.992108875,4,28,1,5,2,TF,48.180020525,23.998797375,23.9622054,0.0,27.48654545,25.804006375,22.465688192500004,48.180020525,0.0
2026-05-30,48.468733,5,0,0,5,2,GC,24.135674,36.755418,0.0,48.120536,34.61804928571428,28.456626785714285,29.34381703333333,72.506418,0.0
2026-05-30,24.0136015,5,0,0,5,2,TF,23.992108875,48.180020525,23.998797375,48.114585925,30.913989575,25.790940525,23.265425155000003,48.180020525,23.9622054
2026-05-31,48.14406,6,1,76,5,2,GC,48.468733,24.135674,36.755418,24.054406,34.667791714285705,30.193601,29.73707483333333,72.506418,0.0
2026-05-31,24.08546245,6,1,76,5,2,TF,24.0136015,23.992108875,48.180020525,24.130908725,27.4709918,25.7873590625,22.463237049166665,48.180020525,23.9622054
2026-06-01,70.71535300000001,0,2,75,6,2,GC,48.14406,48.468733,24.135674,72.506418,38.10917085714285,32.03160642857143,30.54026256666667,72.506418,0.0
2026-06-01,24.1915695,0,2,75,6,2,TF,24.08546245,24.0136015,23.992108875,24.0193002,27.464499475,25.785739175,22.46524658,48.180020525,23.9622054
2026-06-02,24.123385,1,3,74,6,2,GC,70.71535300000001,48.14406,48.468733,36.753893000000005,37.85330442857143,33.58802085714286,32.09648606666667,70.71535300000001,0.0
2026-06-02,24.202683925,1,3,74,6,2,TF,24.1915695,24.08546245,24.0136015,23.9622054,27.489109375,25.787123425,22.469502311666663,48.180020525,23.9622054
2026-06-03,58.3987793,2,4,73,6,2,GC,24.123385,70.71535300000001,48.14406,0.0,36.04894614285713,35.31111978571429,31.30509633333333,70.71535300000001,0.0
2026-06-03,24.0270716,2,4,73,6,2,TF,24.202683925,24.1915695,24.08546245,23.998797375,27.52346345,25.78842945,23.2762584425,48.180020525,23.992108875
2026-06-04,0.0,3,5,72,6,2,GC,58.3987793,24.123385,70.71535300000001,36.755418,44.39162889999999,36.04628873571429,31.64210817666667,70.71535300000001,24.123385
2026-06-04,0.0,3,5,72,6,2,TF,24.0270716,24.202683925,24.1915695,48.180020525,27.527502625000004,25.7886332375,24.077160829166665,48.180020525,23.992108875
2026-06-05,36.502967,4,6,71,6,2,GC,0.0,58.3987793,24.123385,24.135674,39.14085489999999,36.04628873571429,31.228303476666667,70.71535300000001,0.0
2026-06-05,72.35563685,4,6,71,6,2,TF,0.0,24.0270716,24.202683925,23.992108875,20.64464255,24.065594,24.077160829166665,24.202683925,0.0
2026-06-06,24.12865,5,7,70,6,2,GC,36.502967,0.0,58.3987793,48.468733,40.907611042857134,37.76283016428572,30.42207621,70.71535300000001,0.0
2026-06-06,0.0,5,7,70,6,2,TF,72.35563685,0.0,24.0270716,24.0136015,27.553717975,29.233853775,26.48901539083333,72.35563685,0.0
2026-06-07,24.047059,6,8,69,6,2,GC,24.12865,36.502967,0.0,48.14406,37.430456328571424,36.049124021428575,31.226364543333336,70.71535300000001,0.0
2026-06-07,24.06170725,6,8,69,6,2,TF,0.0,72.35563685,0.0,24.08546245,24.123203475,25.7970976375,25.6902676975,72.35563685,0.0
2026-06-08,58.946244,0,9,68,6,2,GC,24.047059,24.12865,36.502967,70.71535300000001,33.98802761428571,36.048599235714285,32.02793317666667,70.71535300000001,0.0
2026-06-08,24.030335,0,9,68,6,2,TF,24.06170725,0.0,72.35563685,24.1915695,24.119809875,25.792154675000003,25.69251104,72.35563685,0.0
2026-06-09,48.381396,1,10,67,6,2,GC,58.946244,24.047059,24.12865,24.123385,32.30672632857142,35.08001537857143,32.37942047666667,58.946244,0.0
2026-06-09,24.1295404,1,10,67,6,2,TF,24.030335,24.06170725,0.0,24.202683925,24.096776375,25.792942875,25.688440569166666,72.35563685,0.0
2026-06-10,48.211985,2,11,66,6,2,GC,48.381396,58.946244,24.047059,58.3987793,35.772156471428566,35.91055130714285,33.190679376666665,58.946244,0.0
2026-06-10,72.14316795,2,11,66,6,2,TF,24.1295404,24.030335,24.06170725,24.0270716,24.0863273,25.804895375,25.69242349333333,72.35563685,0.0
2026-06-11,24.24307,3,12,65,6,2,GC,48.211985,48.381396,58.946244,0.0,34.316900142857136,39.35426452142857,33.249216643333334,58.946244,0.0
2026-06-11,0.0,3,12,65,6,2,TF,72.14316795,24.1295404,24.030335,0.0,30.96005535,29.243778987500004,27.295936325,72.35563685,0.0
2026-06-12,60.814745,4,13,64,6,2,GC,24.24307,48.211985,48.381396,36.502967,37.78019585714285,38.46052537857143,34.05731897666667,58.946244,24.047059
2026-06-12,24.12123,4,13,64,6,2,TF,0.0,72.14316795,24.1295404,72.35563685,30.96005535,25.802348950000003,25.686853459166667,72.35563685,0.0
2026-06-13,25.90862566,5,14,63,6,2,GC,60.814745,24.24307,48.211985,24.12865,41.25330699999999,41.080459021428574,34.056018443333336,60.814745,24.047059
2026-06-13,23.9592605,5,14,63,6,2,TF,24.12123,0.0,72.14316795,0.0,24.0694258,25.8115718875,25.68814518083333,72.14316795,0.0
2026-06-14,72.328555,6,15,62,6,2,GC,25.90862566,60.814745,24.24307,24.047059,41.50758923714285,39.469022782857145,34.117632132000004,60.814745,24.047059
2026-06-14,24.094562975,6,15,62,6,2,TF,23.9592605,24.12123,0.0,24.06170725,27.4921773,25.807690387500003,25.685648835,72.14316795,0.0
2026-06-15,45.972717,0,16,61,6,2,GC,72.328555,25.90862566,60.814745,58.946244,48.40494580857142,41.19648671142857,35.725212732,72.328555,24.24307
2026-06-15,24.116027425,0,16,61,6,2,TF,24.094562975,23.9592605,24.12123,24.030335,27.496870975,25.808340425,25.682966575,72.14316795,0.0
2026-06-16,48.425969,1,17,60,6,2,GC,45.972717,72.328555,25.90862566,48.381396,46.55158480857142,39.42915556857143,36.45260016533334,72.328555,24.24307
2026-06-16,53.0570068175,1,17,60,6,2,TF,24.116027425,24.094562975,23.9592605,24.1295404,27.509112750000003,25.8029445625,25.68470942333333,72.14316795,0.0
2026-06-17,73.206299,2,18,59,6,2,GC,48.425969,45.972717,72.328555,48.211985,46.55795238,41.16505442571429,37.31973299866666,72.328555,24.24307
2026-06-17,24.11717035,2,18,59,6,2,TF,53.0570068175,24.116027425,24.094562975,72.14316795,31.641607952500003,27.86396762625,26.649671621416665,72.14316795,0.0
2026-06-18,24.126799,3,19,58,6,2,GC,73.206299,48.425969,45.972717,24.24307,50.12856866571428,42.22273440428571,38.12909126533334,73.206299,24.24307
2026-06-18,24.1516786,3,19,58,6,2,TF,24.11717035,53.0570068175,24.116027425,0.0,24.7807511525,27.87040325125,26.64783763308333,53.0570068175,0.0
2026-06-19,36.538364,4,20,57,6,2,GC,24.126799,73.206299,48.425969,60.814745,50.11195852285713,43.94607719,38.93331789866667,73.206299,24.126799
2026-06-19,0.0,4,20,57,6,2,TF,24.1516786,24.11717035,53.0570068175,24.12123,28.2309909525,29.595523151250003,26.646746933916667,53.0570068175,23.9592605
2026-06-20,46.44867,5,21,56,6,2,GC,36.538364,24.126799,73.206299,25.90862566,46.6439040942857,43.94860554714285,38.547716232,73.206299,24.126799
2026-06-20,48.1321071,5,21,56,6,2,TF,0.0,24.1516786,24.11717035,23.9592605,24.7851009525,24.427263376250004,25.84593964808333,53.0570068175,0.0
2026-06-21,48.274150000000006,6,22,55,6,2,GC,46.44867,36.538364,24.126799,72.328555,49.57819614285712,45.54289269,40.096005232,73.206299,24.126799
2026-06-21,24.1101364,6,22,55,6,2,TF,48.1321071,0.0,24.1516786,24.094562975,28.2383647525,27.865271026250003,26.64625824058333,53.0570068175,0.0
2026-06-22,48.263092,0,23,54,6,2,GC,48.274150000000006,46.44867,36.538364,45.972717,46.141852571428565,47.27339919,41.289430665333335,73.206299,24.126799
2026-06-22,24.149006875,0,23,54,6,2,TF,24.1101364,48.1321071,0.0,24.116027425,28.2405895275,27.86873025125,27.44992945391667,53.0570068175,0.0
2026-06-23,21.15199,1,24,53,6,2,GC,48.263092,48.274150000000006,46.44867,48.425969,46.46904899999999,46.51031690428572,41.294182532,73.206299,24.126799
2026-06-23,50.692558735,1,24,53,6,2,TF,24.149006875,24.1101364,48.1321071,53.0570068175,28.2453008775,27.87720681375,26.651076818916668,53.0570068175,0.0
2026-06-24,60.693206,2,25,52,6,2,GC,21.15199,48.263092,48.274150000000006,73.206299,42.57276628571428,44.56535933285715,41.197435332000005,73.206299,21.15199
2026-06-24,24.153385025,2,25,52,6,2,TF,50.692558735,24.149006875,24.1101364,24.11717035,27.90752258,29.77456526625,27.53646515258333,50.692558735,0.0
2026-06-25,48.389687,3,26,51,6,2,GC,60.693206,21.15199,48.263092,24.126799,40.785181571428566,45.45687511857143,40.803661598666665,60.693206,21.15199
2026-06-25,24.0567558,3,26,51,6,2,TF,24.153385025,50.692558735,24.149006875,24.1516786,27.912696105,26.34672362875,27.54093464675,50.692558735,0.0
2026-06-26,24.244514,4,27,50,6,2,GC,48.389687,60.693206,21.15199,36.538364,44.25130842857142,47.181633475714285,41.191521398666666,60.693206,21.15199
2026-06-26,24.11777795,4,27,50,6,2,TF,24.0567558,24.153385025,50.692558735,0.0,27.899135705,28.06506332875,27.54408632675,50.692558735,0.0
2026-06-27,48.390963,5,28,49,6,2,GC,24.244514,48.389687,60.693206,46.44867,42.49504414285713,44.56947411857143,41.99967186533333,60.693206,21.15199
2026-06-27,24.07044885,5,28,49,6,2,TF,24.11777795,24.0567558,24.153385025,48.1321071,31.344532555,28.06481675375,27.548052345916663,50.692558735,24.0567558
2026-06-28,24.079443,6,29,48,6,2,GC,48.390963,24.244514,48.389687,48.274150000000006,42.772514571428566,46.175355357142855,42.38752336533334,60.693206,21.15199
2026-06-28,24.072818,6,29,48,6,2,TF,24.07044885,24.11777795,24.0567558,24.1101364,27.907152805000003,28.07275877875,26.74439995675,50.692558735,24.0567558
2026-06-29,42.795594,0,30,47,6,2,GC,24.079443,48.390963,24.244514,48.263092,39.31612785714285,42.72899021428572,42.38564899866667,60.693206,21.15199
2026-06-29,24.0489158,0,30,47,6,2,TF,24.072818,24.07044885,24.11777795,24.149006875,27.901821605,28.07120556625,26.747090260916664,50.692558735,24.0567558
2026-06-30,72.397451,1,31,46,6,2,GC,42.795594,24.079443,48.390963,21.15199,38.53505671428571,42.50205285714286,42.19654436533334,60.693206,21.15199
2026-06-30,48.28368125,1,31,46,6,2,TF,24.0489158,24.072818,24.07044885,50.692558735,27.88752288,28.06641187875,26.74826740425,50.692558735,24.0489158
2026-07-01,48.295556000000005,2,32,45,7,3,GC,72.397451,42.795594,24.079443,60.693206,45.85583685714285,44.21430157142858,43.004990732,72.397451,24.079443
2026-07-01,48.031251625,2,32,45,7,3,TF,48.28368125,24.0489158,24.072818,24.153385025,27.543397525,27.7254600525,27.554874697583333,48.28368125,24.0489158
2026-07-02,48.50339099999999,3,33,44,7,3,GC,48.295556000000005,72.397451,42.795594,48.389687,44.084744,42.43496278571428,42.25766416533334,72.397451,24.079443
2026-07-02,24.11922835,3,33,44,7,3,TF,48.031251625,48.28368125,24.0489158,24.0567558,30.954521325,29.433608715,28.349530768416667,48.28368125,24.0489158
2026-07-03,73.129222,4,34,43,7,3,GC,48.50339099999999,48.295556000000005,72.397451,24.244514,44.10098742857142,44.17614792857143,43.070331032000006,72.397451,24.079443
2026-07-03,24.055588375,4,34,43,7,3,TF,24.11922835,48.031251625,48.28368125,24.11777795,30.963445975000003,29.43129084,28.34674891591667,48.28368125,24.0489158
2026-07-04,48.315126,5,35,42,7,3,GC,73.129222,48.50339099999999,48.295556000000005,48.390963,51.08451714285713,46.78978064285714,43.56134578866666,73.129222,24.079443
2026-07-04,24.08853475,5,35,42,7,3,TF,24.055588375,24.11922835,48.031251625,24.07044885,30.95456175,31.1495471525,28.34769947508333,48.28368125,24.0489158
2026-07-05,46.474696,6,36,41,7,3,GC,48.315126,73.129222,48.50339099999999,24.079443,51.073683285714274,46.92309892857144,45.171849988666665,73.129222,24.079443
2026-07-05,47.966247,6,36,41,7,3,TF,24.08853475,24.055588375,24.11922835,24.072818,30.95714545,29.4321491275,29.150650633416667,48.28368125,24.0489158
2026-07-06,61.9829836,0,37,40,7,3,GC,46.474696,48.315126,73.129222,42.795594,54.27300514285713,46.79456650000001,45.50424095533334,73.129222,42.795594
2026-07-06,24.012073925,0,37,40,7,3,TF,47.966247,24.08853475,24.055588375,24.0489158,34.37049245,31.1361570275,28.33767097175,48.28368125,24.0489158
2026-07-07,48.22358,1,38,39,7,3,GC,61.9829836,46.474696,48.315126,72.397451,57.01406079999999,47.774558757142856,46.76605207533333,73.129222,46.474696
2026-07-07,33.984737675,1,38,39,7,3,TF,24.012073925,47.966247,24.08853475,48.28368125,34.365229324999994,31.1263761025,29.138073435916667,48.28368125,24.012073925
2026-07-08,84.219833,2,39,38,7,3,GC,48.22358,61.9829836,46.474696,48.295556000000005,53.56065065714285,49.70824375714285,47.57193610866667,73.129222,46.474696
2026-07-08,48.21862885,2,39,38,7,3,TF,33.984737675,24.012073925,47.966247,48.031251625,32.322523100000005,29.9329603125,29.46884111675,48.031251625,24.012073925
2026-07-09,24.042256,3,40,37,7,3,GC,84.219833,48.22358,61.9829836,48.50339099999999,58.692690228571415,51.38871711428572,48.41438907533333,84.219833,46.474696
2026-07-09,48.1808229,3,40,37,7,3,TF,48.21862885,33.984737675,24.012073925,24.11922835,32.349291275,31.6519063,30.27511757841667,48.21862885,24.012073925
2026-07-10,73.000144,4,41,36,7,3,GC,24.042256,84.219833,48.22358,73.129222,55.19824237142856,49.6496149,47.60308440866666,84.219833,24.042256
2026-07-10,24.10767905,4,41,36,7,3,TF,48.1808229,48.21862885,33.984737675,24.055588375,35.786661925,33.37505395,31.07682699508333,48.21862885,24.012073925
2026-07-11,48.43295,5,42,35,7,3,GC,73.000144,24.042256,84.219833,48.315126,55.17980265714285,53.13215989999999,48.42935637533333,84.219833,24.042256
2026-07-11,24.016684825,5,42,35,7,3,TF,24.10767905,48.1808229,48.21862885,24.08853475,35.79410345,33.374332599999995,29.47564403175,48.21862885,24.012073925
2026-07-12,22.457168,6,43,34,7,3,GC,48.43295,73.000144,24.042256,46.474696,55.19663465714285,53.13515897142857,49.23568570866667,84.219833,24.042256
2026-07-12,24.16007965,6,43,34,7,3,TF,24.016684825,24.10767905,48.1808229,47.966247,35.783839175000004,33.3704923125,30.27620019258333,48.21862885,24.012073925
2026-07-13,85.012804,0,44,33,7,3,GC,22.457168,48.43295,73.000144,61.9829836,51.76555922857142,53.01928218571429,47.95709980866666,84.219833,22.457168
2026-07-13,24.091419625,0,44,33,7,3,TF,24.16007965,24.016684825,24.10767905,24.012073925,32.382958125,33.3767252875,30.277495180916667,48.21862885,24.012073925
2026-07-14,24.109393,1,45,32,7,3,GC,85.012804,22.457168,48.43295,48.22358,55.05553357142856,56.03479718571428,49.92723908666667,85.012804,22.457168
2026-07-14,23.9875629,1,45,32,7,3,TF,24.091419625,24.16007965,24.016684825,33.984737675,32.394293225,33.379761275,30.281900485083334,48.21862885,24.016684825
2026-07-15,60.898585,2,46,31,7,3,GC,24.109393,85.012804,22.457168,84.219833,51.610649714285714,52.58565018571428,48.319933686666666,85.012804,22.457168
2026-07-15,72.255482075,2,46,31,7,3,TF,23.9875629,24.091419625,24.16007965,48.21862885,30.966125400000003,31.64432425,30.278333815916668,48.21862885,23.9875629
2026-07-16,73.246967,3,47,30,7,3,GC,60.898585,24.109393,85.012804,24.042256,48.27904285714286,53.485866542857146,48.81746262,85.012804,22.457168
